# From: Daniel Eisenstein <eisenste@cmb.as.arizona.edu>
# ../LRG/lrg.0701a.05.faruv
# Eisenstein, Hogg, and many others (2002)
# Average spectrum of SDSS LRGs at z~0.4-0.5
# lambda average_spectrum(flam)
2858.25000  0.354134
2858.90991  0.333696
2859.56006  0.364332
2860.21997  0.363766
2860.87988  0.378768
2861.54004  0.340487
2862.19995  0.342131
2862.86011  0.418975
2863.52002  0.395849
2864.17993  0.268507
2864.84009  0.373694
2865.50000  0.468984
2866.15991  0.356776
2866.82007  0.381556
2867.47998  0.323004
2868.13989  0.400606
2868.80005  0.435634
2869.45996  0.346379
2870.12012  0.350884
2870.78003  0.463097
2871.43994  0.450012
2872.10010  0.388180
2872.76001  0.403834
2873.42993  0.438933
2874.09009  0.508148
2874.75000  0.422959
2875.40991  0.324872
2876.07007  0.366227
2876.73999  0.420402
2877.39990  0.440314
2878.06006  0.438620
2878.71997  0.399693
2879.38989  0.418710
2880.05005  0.370768
2880.70996  0.306688
2881.37988  0.356808
2882.04004  0.424562
2882.69995  0.411420
2883.37012  0.340518
2884.03003  0.332396
2884.68994  0.401816
2885.36011  0.302048
2886.02002  0.338858
2886.68994  0.429641
2887.35010  0.386815
2888.02002  0.427490
2888.67993  0.450220
2889.35010  0.490528
2890.01001  0.479124
2890.67993  0.420309
2891.34009  0.505989
2892.01001  0.458541
2892.67993  0.414688
2893.34009  0.465041
2894.01001  0.463604
2894.67993  0.390526
2895.34009  0.448174
2896.01001  0.469129
2896.67993  0.538503
2897.34009  0.557319
2898.01001  0.452777
2898.67993  0.479926
2899.34009  0.509469
2900.01001  0.546628
2900.67993  0.500734
2901.35010  0.581515
2902.02002  0.599265
2902.67993  0.569304
2903.35010  0.628316
2904.02002  0.512110
2904.68994  0.564630
2905.36011  0.645680
2906.03003  0.591996
2906.69995  0.597748
2907.37012  0.625598
2908.04004  0.603772
2908.70996  0.509563
2909.37988  0.563644
2910.05005  0.525834
2910.71997  0.554670
2911.38989  0.630470
2912.06006  0.606063
2912.72998  0.548871
2913.39990  0.541792
2914.07007  0.590301
2914.73999  0.582320
2915.40991  0.547839
2916.08008  0.584225
2916.75000  0.595116
2917.42993  0.639794
2918.10010  0.494167
2918.77002  0.467970
2919.43994  0.581297
2920.11011  0.576692
2920.79004  0.501884
2921.45996  0.512743
2922.12988  0.600618
2922.81006  0.604137
2923.47998  0.508532
2924.14990  0.569435
2924.82007  0.586130
2925.50000  0.549105
2926.16992  0.556311
2926.85010  0.489418
2927.52002  0.477479
2928.18994  0.464997
2928.87012  0.527171
2929.54004  0.534242
2930.21997  0.547374
2930.88989  0.640588
2931.57007  0.509612
2932.23999  0.542444
2932.91992  0.651746
2933.59009  0.595815
2934.27002  0.573481
2934.93994  0.527092
2935.62012  0.592255
2936.30005  0.576213
2936.96997  0.552647
2937.64990  0.483140
2938.33008  0.490467
2939.00000  0.526996
2939.67993  0.503084
2940.36011  0.569571
2941.03003  0.563579
2941.70996  0.532878
2942.38989  0.609121
2943.07007  0.627831
2943.73999  0.551661
2944.41992  0.550339
2945.10010  0.489040
2945.78003  0.474023
2946.45996  0.560763
2947.12988  0.620232
2947.81006  0.532136
2948.48999  0.562197
2949.16992  0.473253
2949.85010  0.498673
2950.53003  0.473035
2951.20996  0.529816
2951.88989  0.560434
2952.57007  0.513089
2953.25000  0.525083
2953.92993  0.541190
2954.61011  0.561511
2955.29004  0.543407
2955.96997  0.603086
2956.64990  0.637101
2957.33008  0.583664
2958.01001  0.512228
2958.68994  0.539060
2959.37012  0.558272
2960.06006  0.536633
2960.73999  0.489577
2961.41992  0.505127
2962.10010  0.595247
2962.78003  0.661744
2963.46997  0.583495
2964.14990  0.543369
2964.83008  0.562559
2965.51001  0.511427
2966.19995  0.532698
2966.87988  0.552831
2967.56006  0.465236
2968.25000  0.451289
2968.92993  0.481081
2969.61011  0.490385
2970.30005  0.506994
2970.97998  0.442400
2971.66992  0.400107
2972.35010  0.521699
2973.03003  0.515862
2973.71997  0.493802
2974.39990  0.511752
2975.09009  0.459394
2975.77002  0.563115
2976.45996  0.633057
2977.13989  0.580638
2977.83008  0.593178
2978.52002  0.580433
2979.19995  0.530294
2979.88989  0.473760
2980.57007  0.534642
2981.26001  0.495551
2981.94995  0.514614
2982.62988  0.532914
2983.32007  0.415101
2984.01001  0.384410
2984.68994  0.420264
2985.37988  0.418335
2986.07007  0.532696
2986.76001  0.487989
2987.43994  0.466530
2988.12988  0.447783
2988.82007  0.424230
2989.51001  0.506898
2990.19995  0.525151
2990.88989  0.521320
2991.57007  0.493464
2992.26001  0.565343
2992.94995  0.582241
2993.63989  0.546385
2994.33008  0.639158
2995.02002  0.565344
2995.70996  0.480075
2996.39990  0.550130
2997.09009  0.580870
2997.78003  0.552074
2998.46997  0.531465
2999.15991  0.521397
2999.85010  0.396268
3000.54004  0.501270
3001.22998  0.523846
3001.92993  0.443620
3002.62012  0.448232
3003.31006  0.423199
3004.00000  0.456585
3004.68994  0.542439
3005.37988  0.512408
3006.08008  0.512641
3006.77002  0.533992
3007.45996  0.475405
3008.14990  0.493697
3008.85010  0.530718
3009.54004  0.526876
3010.22998  0.514962
3010.91992  0.486850
3011.62012  0.519974
3012.31006  0.538799
3013.01001  0.519827
3013.69995  0.529961
3014.38989  0.530492
3015.09009  0.568349
3015.78003  0.505837
3016.47998  0.491748
3017.16992  0.564515
3017.87012  0.542025
3018.56006  0.453909
3019.26001  0.476207
3019.94995  0.501174
3020.64990  0.409421
3021.34009  0.383437
3022.04004  0.506594
3022.72998  0.435870
3023.42993  0.477352
3024.12988  0.535075
3024.82007  0.506957
3025.52002  0.525676
3026.21997  0.611001
3026.90991  0.607370
3027.61011  0.549778
3028.31006  0.512503
3029.00000  0.636311
3029.69995  0.650604
3030.39990  0.611475
3031.10010  0.635233
3031.80005  0.652658
3032.48999  0.636927
3033.18994  0.591635
3033.88989  0.676629
3034.59009  0.682384
3035.29004  0.630742
3035.98999  0.627716
3036.68994  0.606128
3037.38989  0.597567
3038.08008  0.676579
3038.78003  0.602543
3039.47998  0.593514
3040.17993  0.597048
3040.87988  0.501141
3041.58008  0.535443
3042.28003  0.569915
3042.98999  0.553949
3043.68994  0.565628
3044.38989  0.587254
3045.09009  0.580292
3045.79004  0.557562
3046.48999  0.622487
3047.18994  0.634657
3047.88989  0.617348
3048.60010  0.640683
3049.30005  0.638344
3050.00000  0.603900
3050.69995  0.634011
3051.40991  0.695379
3052.11011  0.615344
3052.81006  0.596531
3053.51001  0.594595
3054.21997  0.641036
3054.91992  0.630443
3055.62012  0.599465
3056.33008  0.612559
3057.03003  0.620075
3057.73999  0.508429
3058.43994  0.557989
3059.13989  0.532197
3059.85010  0.566010
3060.55005  0.614064
3061.26001  0.523162
3061.95996  0.507583
3062.66992  0.504502
3063.37012  0.563026
3064.08008  0.560245
3064.78003  0.578219
3065.48999  0.533495
3066.19995  0.532677
3066.89990  0.541346
3067.61011  0.587541
3068.31006  0.574705
3069.02002  0.585788
3069.72998  0.536037
3070.42993  0.566632
3071.13989  0.552247
3071.85010  0.598192
3072.56006  0.648396
3073.26001  0.607351
3073.96997  0.575127
3074.67993  0.590277
3075.38989  0.589514
3076.10010  0.555726
3076.80005  0.583172
3077.51001  0.693631
3078.21997  0.635951
3078.92993  0.607630
3079.63989  0.669585
3080.35010  0.641869
3081.06006  0.654653
3081.77002  0.655191
3082.47998  0.626472
3083.18994  0.635838
3083.89990  0.618953
3084.61011  0.615918
3085.32007  0.633452
3086.03003  0.621211
3086.73999  0.629977
3087.44995  0.564320
3088.15991  0.567432
3088.87012  0.603279
3089.58008  0.603775
3090.29004  0.548332
3091.01001  0.506183
3091.71997  0.477428
3092.42993  0.544155
3093.13989  0.570176
3093.85010  0.516986
3094.57007  0.469144
3095.28003  0.495635
3095.98999  0.529902
3096.70996  0.480421
3097.41992  0.524602
3098.12988  0.540914
3098.85010  0.486275
3099.56006  0.512432
3100.27002  0.574263
3100.98999  0.586689
3101.69995  0.505002
3102.40991  0.531230
3103.12988  0.595072
3103.84009  0.627283
3104.56006  0.581732
3105.27002  0.573903
3105.98999  0.595161
3106.69995  0.635074
3107.41992  0.673720
3108.13989  0.703695
3108.85010  0.734758
3109.57007  0.753811
3110.28003  0.672671
3111.00000  0.751300
3111.71997  0.770814
3112.42993  0.697267
3113.14990  0.625740
3113.87012  0.722604
3114.58008  0.697928
3115.30005  0.691986
3116.02002  0.762452
3116.73999  0.671459
3117.44995  0.685202
3118.16992  0.743284
3118.88989  0.672326
3119.61011  0.593372
3120.33008  0.600143
3121.04004  0.624008
3121.76001  0.620083
3122.47998  0.660216
3123.19995  0.668808
3123.91992  0.616434
3124.63989  0.590511
3125.36011  0.600486
3126.08008  0.646246
3126.80005  0.636304
3127.52002  0.629661
3128.23999  0.650083
3128.95996  0.592344
3129.67993  0.612232
3130.39990  0.642323
3131.12012  0.618735
3131.84009  0.615888
3132.56006  0.635136
3133.28003  0.704447
3134.01001  0.689778
3134.72998  0.635599
3135.44995  0.677754
3136.16992  0.699395
3136.88989  0.648977
3137.62012  0.688898
3138.34009  0.714355
3139.06006  0.762773
3139.78003  0.734061
3140.51001  0.728027
3141.22998  0.670011
3141.94995  0.684422
3142.67993  0.683827
3143.39990  0.699664
3144.12988  0.615071
3144.85010  0.606310
3145.57007  0.660301
3146.30005  0.636135
3147.02002  0.624531
3147.75000  0.620045
3148.46997  0.597199
3149.19995  0.637773
3149.91992  0.692119
3150.64990  0.727171
3151.37012  0.718353
3152.10010  0.702032
3152.83008  0.747508
3153.55005  0.655591
3154.28003  0.707135
3155.00000  0.632914
3155.72998  0.607745
3156.45996  0.631576
3157.17993  0.616116
3157.90991  0.582185
3158.63989  0.604223
3159.37012  0.596278
3160.09009  0.509241
3160.82007  0.609461
3161.55005  0.600717
3162.28003  0.579507
3163.01001  0.564908
3163.72998  0.581139
3164.45996  0.668352
3165.18994  0.656329
3165.91992  0.629008
3166.64990  0.601982
3167.37988  0.641079
3168.11011  0.698393
3168.84009  0.684526
3169.57007  0.744218
3170.30005  0.777644
3171.03003  0.752911
3171.76001  0.794946
3172.48999  0.775297
3173.21997  0.783687
3173.94995  0.851073
3174.67993  0.807571
3175.40991  0.770178
3176.13989  0.768569
3176.87012  0.827379
3177.60010  0.734905
3178.34009  0.770877
3179.07007  0.733320
3179.80005  0.670269
3180.53003  0.687123
3181.27002  0.702360
3182.00000  0.663114
3182.72998  0.681570
3183.45996  0.631103
3184.19995  0.632291
3184.92993  0.652321
3185.65991  0.598400
3186.39990  0.629483
3187.12988  0.705333
3187.86011  0.700157
3188.60010  0.682649
3189.33008  0.681569
3190.07007  0.700165
3190.80005  0.691186
3191.54004  0.700475
3192.27002  0.640779
3193.01001  0.656761
3193.73999  0.639722
3194.47998  0.689766
3195.20996  0.715327
3195.94995  0.706227
3196.68994  0.686771
3197.41992  0.779871
3198.15991  0.750483
3198.88989  0.708326
3199.62988  0.803522
3200.37012  0.802055
3201.10010  0.728601
3201.84009  0.751674
3202.58008  0.782527
3203.32007  0.780398
3204.05005  0.784574
3204.79004  0.769792
3205.53003  0.794355
3206.27002  0.801403
3207.01001  0.801909
3207.75000  0.800941
3208.47998  0.805154
3209.21997  0.718267
3209.95996  0.682857
3210.69995  0.695011
3211.43994  0.718201
3212.17993  0.670938
3212.91992  0.682645
3213.65991  0.645172
3214.39990  0.690329
3215.13989  0.688658
3215.87988  0.691872
3216.62012  0.724138
3217.36011  0.713235
3218.10010  0.753639
3218.84009  0.758227
3219.58008  0.724968
3220.33008  0.733456
3221.07007  0.711015
3221.81006  0.741386
3222.55005  0.676161
3223.29004  0.698799
3224.04004  0.721143
3224.78003  0.675474
3225.52002  0.657853
3226.26001  0.628924
3227.01001  0.641870
3227.75000  0.594804
3228.48999  0.562146
3229.23999  0.679704
3229.97998  0.628150
3230.71997  0.650515
3231.46997  0.652329
3232.20996  0.630587
3232.95996  0.623749
3233.69995  0.635002
3234.44995  0.664979
3235.18994  0.624391
3235.93994  0.616139
3236.67993  0.675888
3237.42993  0.677353
3238.16992  0.649628
3238.91992  0.670473
3239.65991  0.713557
3240.40991  0.733620
3241.15991  0.784617
3241.89990  0.694313
3242.64990  0.728845
3243.39990  0.745162
3244.13989  0.785982
3244.88989  0.760477
3245.63989  0.767505
3246.37988  0.745114
3247.12988  0.725151
3247.87988  0.803486
3248.62988  0.770064
3249.37988  0.744810
3250.12012  0.789285
3250.87012  0.766628
3251.62012  0.731499
3252.37012  0.768829
3253.12012  0.755500
3253.87012  0.789790
3254.62012  0.864597
3255.37012  0.839273
3256.12012  0.831705
3256.87012  0.892067
3257.62012  0.876510
3258.37012  0.909628
3259.12012  0.985294
3259.87012  0.938454
3260.62012  0.950523
3261.37012  0.887026
3262.12012  0.953245
3262.87012  0.938047
3263.62012  0.879454
3264.37012  0.902826
3265.12988  0.898655
3265.87988  0.911996
3266.62988  0.933832
3267.37988  1.012592
3268.12988  0.925670
3268.88989  0.930887
3269.63989  0.954757
3270.38989  0.903751
3271.14990  0.894825
3271.89990  0.915104
3272.64990  0.819406
3273.40991  0.899234
3274.15991  0.974486
3274.90991  0.895669
3275.66992  0.836918
3276.41992  0.887265
3277.17993  0.928646
3277.92993  0.943046
3278.68994  0.894750
3279.43994  0.876700
3280.19995  0.839500
3280.94995  0.881058
3281.70996  0.934214
3282.45996  0.910090
3283.21997  0.907986
3283.97998  0.885512
3284.72998  0.833124
3285.48999  0.881016
3286.23999  0.805596
3287.00000  0.869593
3287.76001  0.861319
3288.52002  0.838299
3289.27002  0.949422
3290.03003  0.892798
3290.79004  0.855923
3291.55005  0.941280
3292.30005  0.998687
3293.06006  0.990187
3293.82007  0.973441
3294.58008  1.042861
3295.34009  1.075867
3296.10010  1.039530
3296.86011  1.057647
3297.61011  1.060617
3298.37012  1.025441
3299.12988  1.028675
3299.88989  1.090946
3300.64990  1.076524
3301.40991  1.014158
3302.16992  1.012005
3302.92993  1.041754
3303.68994  0.942893
3304.45996  0.966106
3305.21997  0.993693
3305.97998  0.955600
3306.73999  0.930125
3307.50000  0.930153
3308.26001  0.952304
3309.02002  0.987981
3309.79004  0.933319
3310.55005  0.934250
3311.31006  0.911558
3312.07007  0.938144
3312.84009  0.939533
3313.60010  0.933035
3314.36011  0.916700
3315.12012  0.944744
3315.88989  0.927633
3316.64990  0.905836
3317.41992  0.949454
3318.17993  0.980392
3318.93994  0.940972
3319.70996  0.943776
3320.46997  0.936725
3321.23999  0.925074
3322.00000  0.960193
3322.77002  0.920925
3323.53003  0.904273
3324.30005  0.894688
3325.06006  0.902283
3325.83008  0.924762
3326.59009  0.920849
3327.36011  0.923043
3328.12988  0.946496
3328.88989  0.931862
3329.65991  0.883795
3330.42993  0.911281
3331.18994  0.918816
3331.95996  0.890347
3332.72998  0.918917
3333.50000  0.902685
3334.26001  0.890329
3335.03003  0.859515
3335.80005  0.833770
3336.57007  0.855802
3337.34009  0.900284
3338.10010  0.882549
3338.87012  0.814447
3339.63989  0.842431
3340.40991  0.839011
3341.17993  0.875117
3341.94995  0.944589
3342.71997  0.891594
3343.48999  0.944626
3344.26001  0.950140
3345.03003  0.919938
3345.80005  0.919692
3346.57007  0.919964
3347.34009  0.939840
3348.11011  0.920581
3348.87988  0.970578
3349.64990  0.918800
3350.41992  0.871977
3351.19995  0.921019
3351.96997  0.915407
3352.73999  0.934092
3353.51001  0.975252
3354.28003  0.935169
3355.06006  0.969807
3355.83008  0.960550
3356.60010  0.889952
3357.37988  0.930345
3358.14990  0.915627
3358.91992  0.871555
3359.69995  0.847592
3360.46997  0.762665
3361.23999  0.742987
3362.02002  0.779416
3362.79004  0.766375
3363.57007  0.758789
3364.34009  0.780682
3365.11011  0.817255
3365.88989  0.818290
3366.65991  0.822497
3367.43994  0.829323
3368.21997  0.792134
3368.98999  0.805785
3369.77002  0.773129
3370.54004  0.766166
3371.32007  0.794533
3372.10010  0.804420
3372.87012  0.732425
3373.64990  0.757311
3374.42993  0.833261
3375.19995  0.809684
3375.97998  0.829691
3376.76001  0.848846
3377.54004  0.831782
3378.31006  0.875486
3379.09009  0.848464
3379.87012  0.853197
3380.64990  0.862825
3381.42993  0.811332
3382.19995  0.862931
3382.97998  0.874104
3383.76001  0.886203
3384.54004  0.884942
3385.32007  0.861566
3386.10010  0.872696
3386.87988  0.889098
3387.65991  0.929040
3388.43994  0.908560
3389.21997  0.902458
3390.00000  0.919215
3390.78003  0.926151
3391.56006  0.907253
3392.34009  0.921588
3393.12988  0.872488
3393.90991  0.890981
3394.68994  0.923920
3395.46997  0.934251
3396.25000  0.921619
3397.03003  0.986110
3397.82007  0.950698
3398.60010  0.977922
3399.37988  1.050189
3400.15991  1.002396
3400.94995  1.018666
3401.72998  1.069429
3402.51001  1.009866
3403.30005  1.044120
3404.08008  1.041598
3404.86011  0.993944
3405.64990  0.982785
3406.42993  0.940122
3407.21997  0.968245
3408.00000  0.963238
3408.79004  0.910226
3409.57007  0.936939
3410.36011  0.976620
3411.13989  0.953754
3411.92993  0.969527
3412.70996  0.907286
3413.50000  0.897562
3414.29004  0.847400
3415.07007  0.935793
3415.86011  0.966249
3416.64990  0.879293
3417.42993  0.928808
3418.21997  0.941467
3419.01001  0.961426
3419.79004  0.990217
3420.58008  1.021761
3421.37012  1.026562
3422.15991  1.008785
3422.93994  1.005352
3423.72998  1.032136
3424.52002  1.015215
3425.31006  1.014445
3426.10010  1.030593
3426.88989  1.015714
3427.67993  1.033026
3428.46997  1.022543
3429.26001  1.048659
3430.05005  1.027353
3430.84009  1.063747
3431.62988  1.077227
3432.41992  1.040995
3433.20996  1.020108
3434.00000  1.029266
3434.79004  1.044948
3435.58008  0.972005
3436.37012  0.951412
3437.15991  0.901521
3437.94995  0.927960
3438.73999  0.926241
3439.54004  0.824210
3440.33008  0.833729
3441.12012  0.862956
3441.90991  0.878333
3442.70996  0.842080
3443.50000  0.760928
3444.29004  0.754967
3445.08008  0.797200
3445.87988  0.815809
3446.66992  0.867699
3447.46997  0.910260
3448.26001  0.867684
3449.05005  0.911075
3449.85010  0.949465
3450.63989  0.996497
3451.43994  1.003324
3452.22998  0.993727
3453.03003  1.018412
3453.82007  0.976447
3454.62012  0.966683
3455.40991  1.017724
3456.20996  1.036278
3457.00000  1.007888
3457.80005  0.998263
3458.60010  0.968041
3459.38989  0.950413
3460.18994  0.942564
3460.98999  0.916735
3461.78003  0.884679
3462.58008  0.955170
3463.37988  0.954811
3464.17993  0.924969
3464.96997  0.981555
3465.77002  0.953790
3466.57007  0.964156
3467.37012  0.991286
3468.16992  0.964210
